"21","Andrena argentata",TRUE,list(c(7.08937, -2.348928, -2.283511, -2.28271, 8.43778, 13.02329, 14.83454, 26.465162, 26.484965, 26.484967, 26.490194, 42.569, 25.43, 7.08937, 44.06016, 50.692475, 52.372029, 52.373155, 59.3267, 61.67351, 62.22489, 64.585343, 64.586759, 64.586759, 64.586329, 61.7661, 50.6, 44.06016)),3173621646623.64
"22","Andrena asperrima",TRUE,list(c(-6.413861, -6.916667, -0.88659, 5.391944, 6.83306, 6.87332, 7.6018, 8.55, -6.413861, 30.676111, 30.916667, 41.64859, 43.783056, 44.03924, 44.04512, 44.0968, 35.066667, 30.676111)),1112843308129.92
"23","Andrena assimilis",TRUE,list(c(-8.787238, -3.596297, 3.38329, 9.790079, 7.53593, 2.120926, -8.787238, 37.710458, 43.015801, 48.45673, 49.965499, 46.27188, 42.510455, 37.710458)),502894886964.113
"24","Andrena avara",TRUE,c(2.04, 47.87),0
"25","Andrena barbilabris",TRUE,list(c(-116.615, -165.374363, -159.0214, -158.6185, 24.960741, 24.962044, 27.910626, 53.098333, 24.53, 5.97976, -0.302352, -83.4475, -116.615, 32.85278, 64.534716, 67.1057, 67.196, 70.029304, 70.02931, 69.960742, 67.615833, 49.47, 43.15056, 42.57404, 35.43083, 32.85278)),40628682927953.6
"26","Andrena bassana",TRUE,c(34.95, 31.97),0
"27","Andrena bellidis",TRUE,list(c(-6.249944, -7.121111, -7.148, -7.511862, -5.866928, -6.249944, 33.518056, 33.612222, 33.7151, 39.0923, 40.017538, 33.518056)),74540693211.3864
"28","Andrena bicolor",TRUE,list(c(-8.473576, -10.272275, -9.336272, -8.475377, -6.328676, 21.03043, 84.865756, 51.08368, 35.395, -8.473576, 31.014676, 52.143944, 53.56014, 54.833372, 57.461317, 64.75606, 56.599288, 36.70916, 33, 31.014676)),17619361021135.4
"29","Andrena bicolorata",TRUE,list(c(26.17076, -8.118946, -5.23354, 0.01078, 11.033333, 23.761425, 26.17076, 35.133443, 37.081091, 40.273968, 44.7152, 43.466667, 38.000547, 35.133443)),1553833908070.14
"30","Andrena bimaculata",TRUE,list(c(51.31066, -5.136471, -5.36319, -5.176977, -1.69836, 10.495361, 10.502165, 26.257226, 30.2121, 30.5205, 51.08368, 51.31066, 36.10779, 36.429965, 36.757311, 40.357982, 49.32166, 57.709485, 57.711651, 60.462491, 60.6972, 60.5622, 36.70916, 36.10779)),7293556424250.57
"31","Andrena bisalicis",TRUE,list(c(-82.16222, -88.722272, -95.89916, -101.33, -102.7892, -63.25934, -77.43024, -81.975, -82.16222, 33.42083, 33.521509, 34.72065, 40.408, 46.87917, 45.37073, 34.75405, 33.47083, 33.42083)),3705186116974.25
"32","Andrena biskrensis",TRUE,list(c(-6.411444, -6.413861, -5.986389, 8.433333, 8.55, -6.411444, 30.481944, 30.676111, 30.82, 35.183333, 35.066667, 30.481944)),24834533780.9296
"33","Andrena blanda",TRUE,list(c(-7.869722, -3.892315, -0.95, -4.745556, -7.869722, 31.200833, 36.99861, 37.82, 32.686667, 31.200833)),123421725740.792
"34","Andrena boyerella",TRUE,list(c(-7.869722, -7.85472, -6.965278, 5.7333, -7.869722, 31.200833, 31.251943, 31.724722, 34.85, 31.200833)),15797751918.232
"35","Andrena bradleyi",TRUE,list(c(-90.05, -93.18695, -92.72669, -90.84944, -68.032, -64.95059, -64.771415, -75.82901, -77.98333, -80.01333, -90.05, 33.12, 45.42178, 47.14595, 48.24028, 46.986, 45.59436, 45.469352, 36.378657, 34.68333, 33.88944, 33.12)),2699009646065.88
"36","Andrena brevipalpis",TRUE,list(c(-99.14032, -99.77201, -105.2773, -105.2869, -96.78944, -68.3365, -70.526498, -76.58333, -83.378056, -99.14, -99.14032, 30.04721, 30.48935, 39.9328, 40.00278, 46.87722, 45.5161, 41.735708, 36.72806, 33.960833, 30.04722, 30.04721)),3830826539704.92
"37","Andrena bucephala",TRUE,list(c(5.97976, 0.99591, -5.124855, -4.399589, -3.262283, -2.664323, -0.566382, 9.86, 14.71, 14.35, 5.97976, 43.15056, 44.3924, 50.169815, 51.899049, 52.572633, 52.646721, 52.688014, 49.85, 48.16, 47.94, 43.15056)),854805614571.148
"38","Andrena byrsicola",TRUE,c(-5.076556, 33.414167),0
"39","Andrena caesia",TRUE,c(8.555, 35.07),0
"40","Andrena canadensis",TRUE,list(c(-111.673, -120.3652, -105.05, -68.58949, -63.075, -63.01746, -63.3, -70.5473, -83.4475, -111.673, 34.954, 40.79851, 50.4, 47.25865, 46.41666, 46.05973, 45.36666, 41.6577, 35.43083, 34.954)),5546023173596.59
"41","Andrena carlini",TRUE,list(c(-101.8338, -122.3308, -123.344527, -111.7391, -70.6371, -61.1761, -76.28556, -78.639, -82.83736, -101.8338, 34.06675, 47.6064, 48.492087, 53.4535, 48.382, 46.1267, 36.84667, 35.772, 34.68344, 34.06675)),6699755105485.13
"42","Andrena carolina",TRUE,list(c(-83.2483, -83.8945, -90.84944, -59.033333, -60.39917, -78.687, -83.2483, 35.0772, 35.5428, 48.24028, 47.916667, 46.6, 35.824, 35.0772)),2186764246538.83
"43","Andrena ceanothi",TRUE,list(c(-83.4475, -104.8211, -104.96333, -96.3569, -92.096202, -64.75, -69.99903, -82.32139, -83.4475, 35.43083, 38.7158, 38.86472, 46.4838, 47.839951, 44.98, 41.33664, 35.61778, 35.43083)),2800052970918.63
"44","Andrena chromotricha",TRUE,list(c(-105.6989, -108.5864, -109.7376, -99.99583, -99.4575, -73.152388, -81.0665, -81.8476, -82.957, -105.6989, 32.95722, 33.4, 34.0626, 48.36889, 48.71639, 44.965871, 36.8364, 36.099, 35.796, 32.95722)),3360094361095.63
"45","Andrena chrysosceles",TRUE,list(c(-3.538456, -5.236585, -6.300239, 14.94781, 26.5629, 50.108852, 50.06, -3.538456, 38.339869, 39.709025, 56.555293, 57.87872, 58.3662, 58.549978, 51.63, 38.339869)),4594475505303.54
"46","Andrena cineraria",TRUE,list(c(51.31066, -5.261507, -8.7225666604, -10.272275, -9.894745, -8.475377, -6.320815, 18.78475, 86.085664, 86.17369, 51.31066, 36.10779, 36.552357, 39.7661799119, 52.143944, 53.561583, 54.833372, 56.550082, 68.3587, 56.56028, 41.72643, 36.10779)),18526056650147
"47","Andrena cinerea",TRUE,list(c(-5.15, -8.31769, -8.558539, -2.94711, 0.14248, 7.013724, 10.345774, 28.96472, 15.566667, -5.15, 36.4333, 37.081887, 37.316653, 48.62132, 49.52042, 51.196354, 49.927357, 41.01861, 38.183333, 36.4333)),2951654534687.37
"48","Andrena clarkella",TRUE,list(c(-79.5293, -155.782897, -161.777275, -161.778645, -159.0037, 24.922563, 31.0577, 73.347313, 84.948279, 84.957833, 85.125945, 88.037189, 87.308787, 2.4468767146, -79.5293, 38.8528, 58.550409, 60.784133, 60.786896, 67.1002, 70.173908, 69.4262, 61.279503, 56.586194, 56.582315, 56.438249, 53.69893, 51.792594, 41.9346734661, 38.8528)),35307234968576.8
"49","Andrena coitana",TRUE,list(c(2.083177, -10.137485, -10.169451, -10.12508, -7.240343, -6.478979, 13.391636, 26.127361, 34.0057, 26.3, 2.083177, 42.47255, 51.768943, 51.831279, 53.4292, 57.550365, 58.106772, 65.595874, 65.507965, 60.9615, 48.47, 42.47255)),4624665724855.64
"50","Andrena colletiformis",TRUE,list(c(34.96, -7.997259, -7.511862, 1.79439, 4.141345, 44.7576, 44.772, 34.96, 31.88, 37.029533, 39.0923, 43.37133, 44.195788, 41.807, 41.803, 31.88)),3808349384268.12
"51","Andrena combaella",TRUE,list(c(35.75, 17.27, 42.10785, 35.75, 33.216667, 46.79, 38.40115, 33.216667)),884863943417.144
"52","Andrena combinata",TRUE,list(c(-8.558539, -7.866667, -1.566667, 5.350749, 6.12, 13.96, 24.53, 24.37, 10.851056, -8.558539, 37.316653, 41.75, 47.2, 52.060793, 52.51, 52.91, 49.47, 49.16, 43.336167, 37.316653)),1890919416473.34
"53","Andrena commoda",TRUE,list(c(-82.05528, -99.7122, -109.14805, -111.74, -117.271, -96.88361, -71.185, -70.53174, -70.539, -70.57136, -82.055278, -82.05528, 28.60972, 29.3793, 33.84805, 35.27, 46.67665, 50.02444, 44.57, 41.73765, 41.621, 41.44181, 28.609722, 28.60972)),6695610953073.84
"54","Andrena compta",TRUE,list(c(-7.85889, -6.966111, 8.51968, 8.3103, -7.001389, -7.85889, 31.20639, 31.724444, 40.6978, 40.56468, 31.571389, 31.20639)),12947228409.5269
"55","Andrena congruens",TRUE,list(c(2.10849, 1.489903, 1.515405, 8.0625, 13.591177, 24.4, 25.46, 6.1001, 2.10849, 42.45479, 42.465921, 42.533454, 50.89, 52.491058, 49.49, 48.42, 43.10216, 42.45479)),900079697770.801
"56","Andrena corax",TRUE,c(-3.892315, -4.759315, 36.99861, 36.910193),0
"57","Andrena crataegi",TRUE,list(c(-82.055278, -110.2989, -118.18924, -123.9695, -125.0727, -122.7987, -64.86861, -62.615759, -62.780387, -63.480609, -82.055278, 28.609722, 31.9697, 33.76696, 41.8456, 49.74707, 53.91845, 46.63913, 46.319021, 45.45872, 44.676405, 28.609722)),10380360364500.6
"58","Andrena cressonii",TRUE,list(c(-82.31398, -109.1275, -116.5789, -120.3764, -122.0733, -123.3103, -124.05222, -124.1381885, -123.261055555556, -119.272, -67.2774, -67.29943, -70.18, -82.31398, 27.24199, 31.33267, 32.98639, 35.30333, 37.05133, 38.59019, 44.63694, 48.81885, 49.2694611111111, 50.267, 45.1174, 45.0334, 41.2903, 27.24199)),9061876389481.69
"59","Andrena curiosa",TRUE,c(48.28629, 42.06306),0
"60","Andrena decipiens",TRUE,list(c(19.81009, -5.666723, 1.75009, 10.112, 14.23706, 16.97628, 19.81009, 39.62985, 40.979574, 48.25023, 51.261002, 50.87411, 47.87122, 39.62985)),1577693232940.55
"62","Andrena discors",TRUE,c(-5.43926, -5.69733, 36.82866, 36.13494),0
"63","Andrena distans",TRUE,list(c(-81.975, -89.519167, -105.50083, -93.475731, -92.87044, -92.75862, -71.45166, -69.2012, -70.69258, -81.975, 33.47083, 34.366389, 38.93555, 44.900528, 45.19916, 45.22589, 45.00444, 44.1501, 41.395, 33.47083)),2570661595423.78
"64","Andrena djelfensis",TRUE,list(c(-5.702796, -0.059599, 2.594125, -4.564751, -5.702796, 36.143738, 42.951783, 42.603162, 36.657224, 36.143738)),108032695253.204
"65","Andrena dorsata",TRUE,list(c(-6.666667, -7.548058, -5.545698, -5.049618, -4.60849, -4.561985, -3.03226, 27.661667, 51.08368, -6.666667, 31.1, 37.292645, 50.093391, 51.633503, 52.825101, 52.937792, 53.488152, 59.0375, 36.70916, 31.1)),8650009070018.55
"66","Andrena doursana",TRUE,c(35.15, 32.21),0
"67","Andrena dunningi",TRUE,list(c(-91.18835, -100.788222, -101.668426, -100.59, -96.963145, -68.519928, -60.392975, -60.169485, -83.9074, -91.18835, 30.2967, 46.813013, 50.140613, 50.44, 50.495752, 48.452534, 46.715601, 46.146725, 30.3616, 30.2967)),4423140458658.29
"68","Andrena elata",TRUE,list(c(-5.143932, -5.176977, -5.299522, -3.870322, -4.974161, -5.143932, 40.356093, 40.357982, 40.423349, 40.772369, 40.402125, 40.356093)),783749976.212834
"69","Andrena erigeniae",TRUE,list(c(-96.676, -97.41707, -97.4189, -97.41028, -72.52345, -64.73, -75.9198, -85.240672845, -96.676, 30.5, 35.204932, 35.241208, 48.41222, 46.2933, 45.14, 36.6834, 30.840622726, 30.5)),3700385678385.48
"70","Andrena erythrogaster",TRUE,list(c(-97.9939, -112.98, -122.566, -99.95, -65.473193, -65.47316, -77.43024, -97.9939, 30.2669, 37.21, 52.115, 49.833333, 45.709035, 45.709031, 34.75405, 30.2669)),6704261347728.57
"71","Andrena fabrella",TRUE,list(c(-5.702796, -8.245111, -8.558539, -5.849302, -4.3475, -0.059599, 5.391944, 7.45265, 7.478, 3.430195, 1.38781, -3.350116, -5.702796, 36.143738, 37.086668, 37.316653, 40.115464, 41.60543, 42.951783, 43.783056, 43.91076, 43.912, 39.742645, 38.845238, 37.033577, 36.143738)),520856471352.97
"72","Andrena falsifica",TRUE,list(c(-3.596297, -4.149038, -5.230191, -4.089185, -2.782101, 9.054677, 15.1684, 24.631, 27.7845, 25.38, 7.186, -3.596297, 43.015801, 43.343677, 49.976661, 53.186248, 54.178589, 62.511959, 61.73878, 59.3644, 57.8587, 48.4, 44.098, 43.015801)),3302472395694.37
"73","Andrena farinosa",TRUE,list(c(0.135727, -1.377019, 2.71613, 0.665839, 0.135727, 41.118532, 41.288789, 43.1845, 41.353064, 41.118532)),19227048202.6419
"74","Andrena ferrugineicrus",TRUE,list(c(-6.0125, -8.775049, -8.862412, -4.68327, 0.755, 3.072466, 2.786291, -6.0125, 33.432222, 37.074116, 37.193914, 41.80613, 41.305, 39.908531, 39.703507, 33.432222)),489258854476.232
"75","Andrena flavipes",TRUE,list(c(-16.840925, -5.298335, -3.858724, -2.520781, 14.99733, 50.714653, 68.98092, 31.233889, -16.840925, 28.244665, 51.90052, 53.327373, 53.9452, 60.82608, 61.615112, 34.58109, 29.4975, 28.244665)),17943598442099.2
"76","Andrena florea",TRUE,list(c(-6.966111, -9.30564, -8.773793, -1.10774, -0.81716, 1.336528, 9.734826, 21.033385, 21.033814, 14.629847, -6.966111, 31.724444, 38.726204, 41.264034, 51.61928, 51.806537, 52.902622, 54.722679, 52.215363, 52.214627, 41.297629, 31.724444)),3328899833244.1
"77","Andrena florentina",TRUE,list(c(8.406944, -3.71298, -7.73212, 2.74955, 14.76974, 8.406944, 36.783333, 37.37293, 40.742357, 43.13254, 41.12644, 36.783333)),873982598696.102
"78","Andrena forbesii",TRUE,list(c(-82.055278, -99.58305, -122.1422, -123.3308, -119.496, -106.666667, -67.25611, -64.4, -64.49, -82.055278, 28.609722, 29.81972, 38.2188, 44.60227, 49.888, 52.133333, 47.88611, 45.19, 45.06, 28.609722)),8977992639621.09
"79","Andrena fragilis",TRUE,list(c(-83.378056, -122.54389, -99.99583, -71.6672, -70.50062, -70.2234, -71.11182, -75.3692, -78.63333333, -83.378056, 33.960833, 37.90611, 48.36889, 44.993, 44.25979, 43.8669, 42.29664, 38.0818, 35.76666667, 33.960833)),4100224468980.85
"80","Andrena frigida",TRUE,list(c(-109.2061, -118.605, -149.2333, -149.2505, -148.356, -142.277, -94.23, -60.416667, -60.31479, -60.314818, -82.83736, -109.203, -109.2061, 31.8825, 33.4725, 61.55, 61.56603, 64.95006, 65.3556, 58.63, 53.333333, 46.20845, 46.208244, 34.68344, 31.8825, 31.8825)),13933891034111.1
"81","Andrena fucata",TRUE,list(c(7.377, 1.40733, -9.864261, -9.274622, -9.235642, -5.692724, 14.550354, 149.333333, 7.377, 44.044, 44.48257, 51.818536, 53.678528, 53.731939, 57.731054, 68.242867, 61.833333, 44.044)),4207434511948.28
"82","Andrena fulica",TRUE,list(c(-4.757903, -5.239913, -5.176977, -3.870322, -0.044086, -1.851052, -4.630536, -4.757903, 36.660232, 36.719688, 40.357982, 40.772369, 38.6039, 37.141481, 36.661071, 36.660232)),135167712638.399
"83","Andrena fulva",TRUE,list(c(-2.18475, -9.059343, -9.175587, -8.460316, -5.966896, -3.963008, 5.728143, 10.382836, 17.97258, 24.957513, 26.915104, 25.950172, 21.374416, -2.18475, 37.686206, 39.175092, 43.100425, 51.878692, 54.443628, 56.188646, 58.770656, 59.424263, 59.87787, 60.201662, 54.48605, 50.748547, 40.549381, 37.686206)),5101573859725.54
"84","Andrena fulvago",TRUE,list(c(32.691002, 3.205504, -2.400625, -5.698472, -5.69255, -2.843934, 10.536484, 16.98763, 23.87895, 37.644, 32.691002, 40.625999, 41.939289, 42.97955, 50.079621, 50.143463, 54.167836, 60.350079, 61.36093, 60.22668, 54.8954, 40.625999)),5142937118584.77
"85","Andrena fulvicornis",TRUE,list(c(35.66, -5.375974, -7.89, -5.048159, 4.108217, 10.46, 14.48, 33.327999, 35.66, 33.018, 33.681442, 37.15, 40.151526, 48.106604, 51.28, 52.560001, 36.792, 33.018)),4427940487956.52
"86","Andrena fumida",TRUE,c(-6.121944, 33.4875),0
"87","Andrena funerea",TRUE,list(c(-5.176977, -5.012738, -3.928972, -5.135347, -5.176977, 40.357982, 40.400629, 40.578434, 40.359798, 40.357982)),108809412.394053
"88","Andrena fuscosa",TRUE,list(c(29.00305, -15.667085, -15.710913, -5.018455, 7.08286, 7.36735, 7.53597, 16.96811, 32.065987, 44.794693, 50.9811, 29.00305, 25.4116, 27.924315, 28.103076, 40.257361, 46.12743, 46.23592, 46.28987, 48.94228, 47.099735, 41.822398, 35.6099, 25.4116)),9574407473379.88
"89","Andrena gardineri",TRUE,list(c(-96.46564, -121.80472, -103.7603, -83.0003, -78.3394, -77.1586, -77.10944, -76.70745, -78.0732, -84.947778, -96.46564, 30.49023, 38.005, 40.64361, 40.2667, 39.7317, 39.0363, 38.86167, 37.2707, 35.9443, 30.568889, 30.49023)),2952073842197.67
"90","Andrena geranii",TRUE,list(c(-82.05528, -105.0713, -107.287, -119.37, -97.62194, -71.23806, -70.94, -82.055278, -82.05528, 28.60972, 38.05564, 39.6785, 49.1297, 48.79389, 48.13306, 43.15, 28.609722, 28.60972)),5189114836426.96
"91","Andrena granulosa",TRUE,list(c(-4.58371, -8.558539, -5.205758, 9.928, 9.93, 14.233, 14.233, 7.38705, -0.098667, -4.527873, -4.58371, 36.590878, 37.316653, 40.290111, 49.789001, 49.79, 49.950001, 49.95, 43.86835, 38.532908, 36.607701, 36.590878)),776454386991.173
"92","Andrena gravida",TRUE,list(c(26.563719, -0.550147, -1.901394, -3.149028, -2.16531, 4.85, 10.875053, 14.09863, 14.10272, 22.91891, 38.261508, 26.563719, 39.110887, 42.355554, 42.856018, 47.638657, 48.59827, 53.15, 54.997137, 55.38556, 55.38582, 53.24421, 44.838414, 39.110887)),3532542253064.28
"93","Andrena griseobalteata",TRUE,list(c(0.60496, 14.49, 13.649, 0.60496, 45.47113, 52.56, 48.555, 45.47113)),219195840127.905
"94","Andrena haemorrhoa",TRUE,list(c(126.647095, 51.08368, -2.139356, -8.4847585112, -10.272275, -9.91736, -9.501057, -6.488252, -5.143308, 14.550354, 15.06799, 17.015, 23.772557, 34.7147, 68.993935, 84.885515, 140.28654, 126.647095, 33.406293, 36.70916, 40.069393, 41.097058399, 52.143944, 53.39408, 54.310683, 57.401762, 58.23393, 68.242867, 68.306086, 68.515, 67.959197, 66.5947, 60.989726, 56.597332, 36.1961, 33.406293)),22380989646587.1
"95","Andrena hattorfiana",TRUE,list(c(28.24062, -4.027727, -5.125039, -5.698472, -5.053822, -5.052323, -5.051001, 9.71687, 29.15391, 29.652838, 57.003074, 61.609952, 43.643675, 28.24062, 36.750095, 40.696694, 43.286667, 50.079621, 51.628312, 51.630734, 51.632568, 61.66171, 62.678275, 62.65581, 57.444901, 54.806718, 41.055901, 36.750095)),9462987367567.58
"96","Andrena hedikae",TRUE,c(-7.593951, 21.90019, 40.491547, 37.4297),0
"97","Andrena helianthi",TRUE,list(c(-97.827858, -108.3035, -112.8487, -122.5278, -112.73, -110.6266, -72.588792, -69.065473, -71.020125, -72.54444, -77.15128, -96.31691, -97.827858, 30.270171, 32.76198, 34.9135, 41.7282, 49.85, 50.00209, 46.306928, 44.203947, 42.410928, 41.25555, 38.80223, 30.66686, 30.270171)),6256457753176.75
"98","Andrena helvola",TRUE,list(c(32.689999, 6.8958, 1.602928, -4.368561, -5.100967, -5.865763, -5.645527, -5.18682, 7.548471, 21.78823, 84.885006, 84.891765, 32.689999, 40.237999, 44.03328, 46.471266, 50.437233, 51.813839, 56.550252, 57.303142, 57.844576, 62.612255, 65.56409, 56.597264, 56.594203, 40.237999)),9633861185606.66
"99","Andrena hesperia",TRUE,list(c(34.97, -6.0125, -8.716939, 7.53819, 13.49825, 34.97, 31.93, 33.432222, 39.623467, 47.5132, 46.05453, 31.93)),3466621987139.05
"100","Andrena hippotes",TRUE,list(c(-82.375556, -96.29311, -121.5058, -122.7039, -123.262, -123.163, -122.7, -60.03283, -82.375556, 29.750556, 30.59477, 40.47103, 41.06472, 44.56456, 49.161, 53.588, 46.04336, 29.750556)),9490248866717.09
"101","Andrena hirticincta",TRUE,list(c(-96.74075, -105.3506, -114.7131, -111.5517, -103.6167, -99.99583, -84.4997, -67.41667, -60.30385, -60.193003, -70.07199, -83.23824, -83.25893, -96.74075, 32.82923, 35.76944, 42.93879, 45.89139, 48.13333, 48.36889, 49.25, 48.41667, 46.22868, 46.147255, 41.285, 35.0403, 35.03688, 32.82923)),5130151891598.05
"102","Andrena humilis",TRUE,list(c(-8.558539, -9.201287, -9.590742, -9.45195, 12.0155, 26.146043, 30.25659, 42.45667, 29.08403, -8.558539, 37.316653, 38.655465, 51.876482, 54.093856, 60.5502, 61.709633, 62.046302, 47.13556, 40.19266, 37.316653)),7285754909944.3
"103","Andrena hypopolia",TRUE,list(c(-5.15, -8.537512, -7.593951, -5.66032, 11.73, 16.86625, 15.07247, -5.15, 36.4333, 37.117791, 40.491547, 42.613293, 51.46, 47.92186, 38.11619, 36.4333)),2137266021550.75
"104","Andrena hystrix",TRUE,c(-1.687064, -3.672412, 41.823899, 37.283443),0
"105","Andrena icterina",TRUE,c(-4.243807, 37.033031),0
"106","Andrena iliaca",TRUE,c(34.96, 35.35, 31.79, 33.016667),0
"107","Andrena illinoiensis",TRUE,list(c(-97.9006, -110.1178, -117.56, -121.1989, -112.73, -68.01528, -79.9347, -97.9006, 28.8847, 31.3797, 36.51, 45.59028, 49.85, 44.74139, 32.81408, 28.8847)),7390376563331.95
"108","Andrena imitatrix",TRUE,list(c(-81.33778, -98.49333, -99.58305, -104.7118, -111.7286, -123.38583, -110.683333, -99.554, -63.19894, -81.33778, 27.18833, 29.42389, 29.81972, 31.9399, 34.9122, 45.16417, 50.033333, 49.681, 45.38532, 27.18833)),8127963382329.48
"109","Andrena impunctata",TRUE,list(c(34.485, 2.5929, 4.954333, 14.23706, 51.30341, 34.485, 31.285, 39.662, 43.714833, 50.87411, 36.15423, 31.285)),4495902522074.18
"110","Andrena innesi",TRUE,c(0.063975, 34.846353),0
"111","Andrena integra",TRUE,list(c(-90.99694, -96.81796, -64.950511, -85.240672845, -90.99694, 30.34917, 46.86592, 45.594537, 30.840622726, 30.34917)),2803374562967.18
